path,x,y
images_224/ART002-E-10280.jpg,10.113687515258789,8.94664192199707
images_224/ART002-E-10281.jpg,9.075831413269043,4.696248531341553
images_224/ART002-E-10282.jpg,10.04356861114502,8.989080429077148
images_224/ART002-E-10283.jpg,11.82773208618164,5.114132881164551
images_224/ART002-E-10284.jpg,10.966522216796875,3.043781042098999
images_224/ART002-E-10285.jpg,11.732206344604492,5.432329177856445
images_224/ART002-E-10286.jpg,9.900135040283203,3.3679916858673096
images_224/ART002-E-10287.jpg,9.646973609924316,2.901806354522705
images_224/ART002-E-10288.jpg,10.322613716125488,3.9892051219940186
images_224/ART002-E-10289.jpg,10.165603637695312,3.747494697570801
images_224/ART002-E-10290.jpg,9.758241653442383,3.1439573764801025
images_224/ART002-E-10291.jpg,10.603839874267578,4.282149314880371
images_224/ART002-E-10292.jpg,10.418325424194336,4.041201114654541
images_224/ART002-E-10293.jpg,9.946747779846191,3.4501359462738037
images_224/ART002-E-10294.jpg,10.67750072479248,4.535801887512207
images_224/ART002-E-10295.jpg,10.621119499206543,4.377640724182129
images_224/ART002-E-10296.jpg,10.312765121459961,3.8984146118164062
images_224/ART002-E-10297.jpg,10.806589126586914,4.63183069229126
images_224/ART002-E-10298.jpg,10.54650592803955,4.334885597229004
images_224/ART002-E-10299.jpg,10.298315048217773,3.886603832244873
images_224/ART002-E-10300.jpg,10.967549324035645,5.075682640075684
images_224/ART002-E-10301.jpg,11.710545539855957,4.807358264923096
images_224/ART002-E-10302.jpg,10.799552917480469,2.851616144180298
images_224/ART002-E-10303.jpg,11.655379295349121,5.184447765350342
images_224/ART002-E-10304.jpg,11.764569282531738,4.770293235778809
images_224/ART002-E-10305.jpg,10.926486015319824,3.0286970138549805
images_224/ART002-E-10306.jpg,11.696203231811523,5.196467399597168
images_224/ART002-E-10307.jpg,11.227544784545898,4.362703800201416
images_224/ART002-E-10308.jpg,10.832712173461914,2.8776426315307617
images_224/ART002-E-10309.jpg,11.432195663452148,4.705005168914795
images_224/ART002-E-10310.jpg,11.202917098999023,4.326971054077148
images_224/ART002-E-10311.jpg,10.805960655212402,2.875789165496826
images_224/ART002-E-10312.jpg,11.374048233032227,4.640194416046143
images_224/ART002-E-10313.jpg,11.080145835876465,4.003136157989502
images_224/ART002-E-10314.jpg,10.717498779296875,2.813758373260498
images_224/ART002-E-10315.jpg,11.451740264892578,4.864307403564453
images_224/ART002-E-10316.jpg,10.933743476867676,4.058136940002441
images_224/ART002-E-10317.jpg,9.670143127441406,1.7080680131912231
images_224/ART002-E-10318.jpg,11.150967597961426,4.486505508422852
images_224/ART002-E-10319.jpg,10.991366386413574,5.0423264503479
images_224/ART002-E-10320.jpg,10.114550590515137,4.058330535888672
images_224/ART002-E-10321.jpg,11.25087833404541,5.908895969390869
images_224/ART002-E-10322.jpg,16.242538452148438,2.339751958847046
images_224/ART002-E-10323.jpg,9.767377853393555,4.017482280731201
images_224/ART002-E-10324.jpg,16.189298629760742,2.395334243774414
images_224/ART002-E-10325.jpg,16.917509078979492,1.917453408241272
images_224/ART002-E-10326.jpg,16.22188377380371,2.3357675075531006
images_224/ART002-E-10327.jpg,17.09637451171875,2.046386480331421
images_224/ART002-E-10328.jpg,10.063101768493652,3.6028778553009033
images_224/ART002-E-10329.jpg,9.661774635314941,2.9633848667144775
images_224/ART002-E-10330.jpg,10.301117897033691,3.8902246952056885
images_224/ART002-E-10331.jpg,10.350923538208008,3.995995044708252
